;;;;;;;;
Stadtteil;"Wahlbe-teiligung";SPD;CDU;GR NE;DIE LINKE;FDP;AfD; brige
Hamburg-Altstadt;78,2;21,3;23,2;19;10,7;13,4;7,2;5,2
HafenCity;86,4;15,2;29,8;15,8;8,1;23,1;5,6;2,4
Neustadt;79,8;20,8;19,9;18,6;19,3;9,7;6;5,7
St. Pauli;77,3;15,9;10,4;21,8;33,8;4,6;4,5;9
St. Georg;80,8;17,8;17,6;21,1;22,5;10,9;5,7;4,4
Hammerbrook;70,1;16;17,2;16,8;26;10,7;4,6;8,7
Borgfelde;74,7;22,2;22,6;15,3;16,5;9,4;8,4;5,6
Hamm;74,6;24,8;21,6;14,5;16,1;7,5;8,9;6,6
Horn;63,3;29,4;21,5;8,9;13,8;7,6;12,6;6,2
Billstedt;59,7;32,4;23,6;6,6;11,4;7;14,6;4,4
Billbrook;50,5;27,6;16,6;8,3;9,7;6,2;27,6;4
Rothenburgsort;58,7;29,3;20,5;7,8;15,8;6,7;13,2;6,7
Veddel;64,7;23,5;10,5;15,2;26,8;3,5;6,3;14,2
Wilhelmsburg;60,9;28,7;19,9;9,2;18;5,4;10;8,8
Kleiner Grasbrook/Steinwerder;68,5;10,4;4,9;16,6;42;3,9;4,9;17,3
Finkenwerder/Waltershof;75,6;29,8;24,5;10,8;11,8;7,3;10;5,8
Altona-Altstadt;75,5;19,8;13,1;21,1;27,9;5,3;5,3;7,5
Sternschanze;77,8;13,7;11,4;25,9;34,9;4,8;2,3;7
Altona-Nord;78,6;19,3;11,5;24,8;29,1;5,1;3,8;6,4
Ottensen;84;19,6;14,7;26,2;25;6,8;2,9;4,8
Bahrenfeld;78,3;23,5;17,7;20,3;20,1;7,6;5,7;5,1
Gro¤ Flottbek;89;15,6;33,6;18,6;8,7;17,6;3,9;2
Othmarschen;87,6;15,6;31,2;18,2;9,1;19,3;4,5;2,1
Lurup;64,6;31,9;22,7;8,3;12,8;7,3;11,9;5,1
Osdorf;71,6;26,4;27,6;12,3;10,5;10,4;9,7;3,1
Nienstedten;89,4;12,6;39;15,3;5,7;21,4;4,2;1,8
Blankenese;88,1;14,1;34,7;17,4;6,6;19,6;6,1;1,5
Iserbrook;81;26,6;26,6;15,1;11;10,7;7;3
SÙlldorf;81,6;22,3;26,8;16,7;10,1;12;8,7;3,4
Rissen;85,7;18;33,2;14,3;9,2;15,4;7,2;2,7
EimsbÙttel;84,5;19,6;17,7;26,1;20,3;7,3;3,6;5,4
Rotherbaum;85,6;15,8;24,5;22,6;14,9;14,6;4,7;2,9
Harvestehude;85,4;16,6;27,3;18,9;10,8;19,2;4,2;3
Hoheluft-West;85,5;20;19,3;24,7;17,5;10,4;3,6;4,5
Lokstedt;80,8;23,8;26;17,6;12,3;10,7;5,9;3,7
Niendorf;82,1;25,5;29,7;12,9;9,4;11,1;8;3,4
Schnelsen;76,8;26,8;28,4;11,4;10,1;11;8,9;3,4
Eidelstedt;72,7;30,4;24,2;10,3;11,2;8;10,9;5
Stellingen;76,2;26;23,8;15,4;13,4;9;7,2;5,2
Hoheluft-Ost;86;20,8;25,4;21,8;12,5;13,2;3,2;3,1
Eppendorf;85,5;18,7;27,1;20,2;11,7;15,2;4,1;3
Gro¤ Borstel;79,8;26,2;24,7;14;12,8;10,3;7,7;4,3
Alsterdorf;81,8;21,4;28,3;15,7;11,5;13;6,3;3,8
Winterhude;84,9;19,3;25,8;20,4;12,7;13,1;4,9;3,8
Uhlenhorst;84,6;18,3;29,4;17,1;9,9;16,4;5,7;3,2
Hohenfelde;79,5;21,1;24,2;17,7;14,1;11,4;7;4,5
Barmbek-SÙd;79,6;22,8;23,2;17,6;15;9,7;6,3;5,4
Dulsberg;66,9;27,4;18,7;13,5;17,2;7,5;9;6,7
Barmbek-Nord;77,3;23,8;20,9;16,6;16,8;8,6;7,1;6,2
Ohlsdorf;80,5;23,8;23,8;17,3;13,4;9,2;7,3;5,2
FuhlsbÙttel;79,3;24,2;26,4;14,5;12,5;10,5;7,7;4,2
Langenhorn;75,4;28,8;24,8;11,3;11,6;8,8;10;4,7
Eilbek;78,6;23,9;24,3;15,4;14,2;9,7;7;5,5
Wandsbek;72,8;27,2;25;11,9;12,3;8,9;9,7;5
Marienthal;79,2;21;30,8;13,8;9;14,1;7,6;3,7
Jenfeld;58,4;31,3;24,2;6,3;10,6;8,4;15,1;4,1
Tonndorf;69,9;27,9;26,4;9,7;10,5;8,8;12,5;4,2
Farmsen-Berne;73,3;29,5;25,2;9,2;11,2;8,7;11,7;4,5
Bramfeld;73,2;28,4;26,2;9,7;11,2;8,8;11,1;4,6
Steilshoop;62,8;32,8;21,7;7,8;13,5;6,5;12,1;5,6
WellingsbÙttel;86,7;16,4;36,9;13;6,2;20,1;5,7;1,7
Sasel;87,1;21,7;35;13,1;6,7;15,2;6,1;2,2
PoppenbÙttel;83,2;23,5;32,4;11,3;7,9;14,5;7,7;2,7
HummelsbÙttel;75,6;25,7;28,4;10;10,3;11,9;10,4;3,3
Lemsahl-Mellingstedt;88,1;19,2;37,2;13;5,2;17,4;6,4;1,6
Duvenstedt;86,8;16,5;38,3;13,2;6,6;15,4;7,5;2,5
Wohldorf-Ohlstedt;89,5;14,5;34,9;16;6,4;19,3;6,2;2,7
Bergstedt;86,2;21,8;30,3;16,6;9,4;11,7;7;3,2
Volksdorf;87,4;18,3;30;18,9;9,3;14,9;6;2,6
Rahlstedt;73,8;27,1;28,2;9,5;9,6;9,7;11,9;4
LohbrÙgge;69,4;29,2;24,7;8,4;11,6;8,2;13,5;4,4
Bergedorf;75;24,9;25,1;13,8;12,1;9;10,5;4,6
Curslack;80,5;21,7;37;11,8;7,2;9,9;9,3;3,1
Altengamme;84,2;22,1;36,3;11,7;7,8;10,1;8,4;3,6
Neuengamme;79,9;20,4;38,5;10,9;6,8;9,7;10,3;3,4
Kirchwerder;81;19,9;39;8,7;7,7;10;11,2;3,5
Ochsenwerder;83,2;18,6;40,1;8,8;6,5;11,3;10,5;4,2
Reitbrook;82;20,3;42,8;9,3;5,1;9,7;10,6;2,2
Allerm_he;80,5;19,3;35,3;8,8;8;11,6;13;4
Billwerder;75,9;19,9;26;7,9;13,2;10,6;17,5;4,9
Moorfleet;77,9;22,1;34,6;5,9;9,6;9,6;13,7;4,5
Tatenberg;86,2;18,5;40,9;14,6;6,3;9,1;7,9;2,7
Spadenland;82,9;18,9;44,2;4,8;8,8;11,6;8,8;2,9
Neuallerm_he;64,3;28,2;20,4;7,8;14,5;6,2;18,7;4,2
Harburg;64;25,7;18,6;13,2;15,8;7,2;11,8;7,7
Neuland/Gut Moor;73,2;28,2;27,8;7;8,2;11,3;11,9;5,6
Wilstorf;68;29;23,6;9,2;12,7;6,9;13,4;5,2
R_nneburg;77,6;24,2;29,9;10,3;10,7;8,8;12,5;3,6
Langenbek;74,8;28,6;25,2;10,3;10,8;7,7;14,2;3,2
Sinstorf;76,3;27,4;28,1;11,7;7,7;8,5;13;3,6
Marmstorf;79,3;26,5;27,2;11,2;9,7;10,5;11,1;3,8
Ei¤endorf;73;25,7;26,1;10,7;11,2;8,6;12,7;5
Heimfeld;69,8;25,4;22,3;13,7;14,4;8,3;9,9;6
